index,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy,timestamp
18679,20,30.29,0,715,0.0043791751281533,0,2015-02-17 01:59:00.000000
18680,20,30.29,0,711.5,0.0043791751281533,0,2015-02-17 01:59:59.000000
18681,20,30.29,0,715.666666666667,0.0043791751281533,0,2015-02-17 02:00:59.000000
18682,20,30.29,0,720,0.0043791751281533,0,2015-02-17 02:02:00.000000
18683,20,30.29,0,719,0.0043791751281533,0,2015-02-17 02:03:00.000000
18684,20,30.29,0,720.5,0.0043791751281533,0,2015-02-17 02:04:00.000000
18685,20,30.29,0,725,0.0043791751281533,0,2015-02-17 02:05:00.000000
18686,20,30.29,0,722.5,0.0043791751281533,0,2015-02-17 02:06:00.000000
18687,20,30.29,0,716.5,0.0043791751281533,0,2015-02-17 02:06:59.000000
18688,20,30.26,0,716,0.0043748073739296,0,2015-02-17 02:08:00.000000
18689,19.945,30.29,0,718.5,0.0043641732769544,0,2015-02-17 02:09:00.000000
18690,20,30.29,0,718,0.0043791751281533,0,2015-02-17 02:10:00.000000
18691,20,30.29,0,715,0.0043791751281533,0,2015-02-17 02:10:59.000000
18692,20,30.29,0,715.25,0.0043791751281533,0,2015-02-17 02:12:00.000000
18693,19.89,30.29,0,718,0.0043492168312404,0,2015-02-17 02:12:59.000000
18694,19.89,30.34,0,718,0.0043564464094099,0,2015-02-17 02:13:59.000000
18695,19.89,30.39,0,716,0.0043636761544749,0,2015-02-17 02:15:00.000000
18696,19.89,30.39,0,715.333333333333,0.0043636761544749,0,2015-02-17 02:16:00.000000
18697,19.89,30.39,0,712.5,0.0043636761544749,0,2015-02-17 02:17:00.000000
18698,19.89,30.39,0,722,0.0043636761544749,0,2015-02-17 02:18:00.000000
18699,19.89,30.39,0,723,0.0043636761544749,0,2015-02-17 02:19:00.000000
18700,20,30.39,0,719,0.0043937347488384,0,2015-02-17 02:19:59.000000
18701,19.89,30.39,0,731.5,0.0043636761544749,0,2015-02-17 02:21:00.000000
18702,19.9633333333333,30.39,0,721.333333333333,0.0043836949626389,0,2015-02-17 02:22:00.000000
18703,19.89,30.39,0,719,0.0043636761544749,0,2015-02-17 02:23:00.000000
18704,19.945,30.39,0,714.5,0.0043786826717128,0,2015-02-17 02:23:59.000000
18705,19.945,30.39,0,717,0.0043786826717128,0,2015-02-17 02:25:00.000000
18706,19.89,30.39,0,714,0.0043636761544749,0,2015-02-17 02:25:59.000000
18707,19.945,30.39,0,712,0.0043786826717128,0,2015-02-17 02:26:59.000000
18708,20,30.39,0,711,0.0043937347488384,0,2015-02-17 02:28:00.000000
18709,19.9266666666667,30.3566666666667,0,713.333333333333,0.0043688444727716,0,2015-02-17 02:29:00.000000
18710,19.89,30.39,0,718.5,0.0043636761544749,0,2015-02-17 02:30:00.000000
18711,19.89,30.39,0,714.666666666667,0.0043636761544749,0,2015-02-17 02:31:00.000000
18712,19.945,30.39,0,715,0.0043786826717128,0,2015-02-17 02:31:59.000000
18713,19.945,30.39,0,718.5,0.0043786826717128,0,2015-02-17 02:32:59.000000
18714,20,30.29,0,719,0.0043791751281533,0,2015-02-17 02:34:00.000000
18715,20,30.29,0,717.5,0.0043791751281533,0,2015-02-17 02:35:00.000000
18716,20,30.29,0,714.5,0.0043791751281533,0,2015-02-17 02:36:00.000000
18717,20,30.29,0,712,0.0043791751281533,0,2015-02-17 02:37:00.000000
18718,20,30.29,0,710.666666666667,0.0043791751281533,0,2015-02-17 02:38:00.000000
18719,20,30.29,0,721,0.0043791751281533,0,2015-02-17 02:38:59.000000
18720,20,30.39,0,722.666666666667,0.0043937347488384,0,2015-02-17 02:39:59.000000
18721,19.89,30.39,0,717,0.0043636761544749,0,2015-02-17 02:41:00.000000
18722,20,30.39,0,716,0.0043937347488384,0,2015-02-17 02:42:00.000000
18723,20,30.34,0,714,0.0043864548538905,0,2015-02-17 02:43:00.000000
18724,20,30.39,0,721.5,0.0043937347488384,0,2015-02-17 02:44:00.000000
18725,20,30.39,0,715.5,0.0043937347488384,0,2015-02-17 02:44:59.000000
18726,19.945,30.39,0,713,0.0043786826717128,0,2015-02-17 02:45:59.000000
18727,19.945,30.39,0,707,0.0043786826717128,0,2015-02-17 02:47:00.000000
18728,20,30.39,0,716,0.0043937347488384,0,2015-02-17 02:48:00.000000
18729,20,30.39,0,712,0.0043937347488384,0,2015-02-17 02:49:00.000000
18730,20,30.39,0,713,0.0043937347488384,0,2015-02-17 02:50:00.000000
18731,19.89,30.445,0,715,0.0043716290668174,0,2015-02-17 02:51:00.000000
18732,19.945,30.445,0,719,0.0043866631253608,0,2015-02-17 02:51:59.000000
18733,19.89,30.5,0,722,0.0043795821811181,0,2015-02-17 02:53:00.000000
18734,19.89,30.5,0,722,0.0043795821811181,0,2015-02-17 02:54:00.000000
18735,19.89,30.5,0,721.333333333333,0.0043795821811181,0,2015-02-17 02:55:00.000000
18736,19.89,30.5333333333333,0,716.666666666667,0.0043844023486845,0,2015-02-17 02:55:59.000000
18737,19.89,30.6,0,715,0.004394042906376,0,2015-02-17 02:57:00.000000
18738,19.89,30.6,0,713,0.004394042906376,0,2015-02-17 02:57:59.000000
18739,19.89,30.5333333333333,0,722.333333333333,0.0043844023486845,0,2015-02-17 02:58:59.000000
18740,19.945,30.6,0,721.5,0.0044091545888387,0,2015-02-17 03:00:00.000000
18741,19.89,30.55,0,720.5,0.0043868124602872,0,2015-02-17 03:01:00.000000
18742,19.945,30.55,0,719,0.0044018991015641,0,2015-02-17 03:02:00.000000
18743,20,30.5,0,718,0.0044097511133745,0,2015-02-17 03:03:00.000000
18744,20,30.5,0,722,0.0044097511133745,0,2015-02-17 03:04:00.000000
18745,20,30.445,0,718.5,0.0044017428287265,0,2015-02-17 03:04:59.000000
18746,20,30.39,0,724,0.0043937347488384,0,2015-02-17 03:06:00.000000
18747,20.05,30.39,0,727,0.0044074580914823,0,2015-02-17 03:07:00.000000
18748,20.1,30.39,0,725.5,0.0044212192759868,0,2015-02-17 03:08:00.000000
18749,20,30.29,0,724,0.0043791751281533,0,2015-02-17 03:08:59.000000
18750,20.1,30.39,0,719.5,0.0044212192759868,0,2015-02-17 03:10:00.000000
18751,20.1,30.39,0,719,0.0044212192759868,0,2015-02-17 03:10:59.000000
18752,20.1,30.39,0,722,0.0044212192759868,0,2015-02-17 03:11:59.000000
18753,20.075,30.34,0,723.666666666667,0.0044070196823693,0,2015-02-17 03:13:00.000000
18754,20,30.39,0,723,0.0043937347488384,0,2015-02-17 03:14:00.000000
18755,20.05,30.39,0,724.5,0.0044074580914823,0,2015-02-17 03:15:00.000000
18756,20,30.39,0,727,0.0043937347488384,0,2015-02-17 03:16:00.000000
18757,20,30.4633333333333,0,724.333333333333,0.004404412234191,0,2015-02-17 03:16:59.000000
18758,20,30.5,0,718,0.0044097511133745,0,2015-02-17 03:17:59.000000
18759,20,30.5,0,716.5,0.0044097511133745,0,2015-02-17 03:19:00.000000
18760,20,30.5,0,718,0.0044097511133745,0,2015-02-17 03:20:00.000000
18761,20,30.55,0,721.666666666667,0.0044170315498362,0,2015-02-17 03:21:00.000000
18762,19.945,30.6,0,721,0.0044091545888387,0,2015-02-17 03:22:00.000000
18763,20,30.5,0,721.5,0.0044097511133745,0,2015-02-17 03:23:00.000000
18764,20.05,30.445,0,724,0.0044154913600325,0,2015-02-17 03:23:59.000000
18765,20.1,30.5,0,719,0.0044373365388697,0,2015-02-17 03:24:59.000000
18766,20.1,30.5,0,720,0.0044373365388697,0,2015-02-17 03:26:00.000000
18767,20.1,30.5,0,725,0.0044373365388697,0,2015-02-17 03:27:00.000000
18768,20.1,30.55,0,719.5,0.0044446628416266,0,2015-02-17 03:28:00.000000
18769,20.0666666666667,30.5333333333333,0,716.333333333333,0.004432998482588,0,2015-02-17 03:29:00.000000
18770,20,30.5,0,725.5,0.0044097511133745,0,2015-02-17 03:29:59.000000
18771,20,30.5,0,727.5,0.0044097511133745,0,2015-02-17 03:30:59.000000
18772,20,30.5,0,728,0.0044097511133745,0,2015-02-17 03:32:00.000000
18773,20,30.55,0,724,0.0044170315498362,0,2015-02-17 03:33:00.000000
18774,20,30.5666666666667,0,725.666666666667,0.0044194583995977,0,2015-02-17 03:34:00.000000
18775,20,30.55,0,722.5,0.0044170315498362,0,2015-02-17 03:35:00.000000
18776,20.0333333333333,30.5666666666667,0,726.666666666667,0.0044286570117413,0,2015-02-17 03:36:00.000000
18777,20.05,30.6,0,722,0.0044381316799861,0,2015-02-17 03:36:59.000000
18778,20,30.5,0,724,0.0044097511133745,0,2015-02-17 03:38:00.000000
18779,20.1,30.6,0,724,0.0044519893157504,0,2015-02-17 03:39:00.000000
18780,20.1,30.5,0,723.5,0.0044373365388697,0,2015-02-17 03:40:00.000000
18781,20.1,30.5,0,725.5,0.0044373365388697,0,2015-02-17 03:40:59.000000
18782,20.1,30.55,0,724.5,0.0044446628416266,0,2015-02-17 03:42:00.000000
18783,20.1,30.6,0,727.5,0.0044519893157504,0,2015-02-17 03:42:59.000000
18784,20.2,30.6,0,726,0.0044798192853332,0,2015-02-17 03:43:59.000000
18785,20.1,30.5,0,728,0.0044373365388697,0,2015-02-17 03:45:00.000000
18786,20.1333333333333,30.5,0,721.666666666667,0.0044465654881226,0,2015-02-17 03:46:00.000000
18787,20.2,30.39,0,726,0.0044488555320232,0,2015-02-17 03:47:00.000000
18788,20.2,30.39,0,730.5,0.0044488555320232,0,2015-02-17 03:48:00.000000
18789,20.2,30.39,0,728.5,0.0044488555320232,0,2015-02-17 03:49:00.000000
18790,20.2,30.39,0,723.5,0.0044488555320232,0,2015-02-17 03:49:59.000000
18791,20.245,30.34,0,727.25,0.0044539488339413,0,2015-02-17 03:51:00.000000
18792,20.2,30.29,0,733.5,0.0044341119633439,0,2015-02-17 03:52:00.000000
18793,20.26,30.3566666666667,0,728.333333333333,0.0044605772874086,0,2015-02-17 03:53:00.000000
18794,20.245,30.395,0,727.5,0.004462080822158,0,2015-02-17 03:53:59.000000
18795,20.29,30.39,0,726,0.0044738584895885,0,2015-02-17 03:55:00.000000
18796,20.245,30.445,0,730,0.0044694737219262,0,2015-02-17 03:55:59.000000
18797,20.23,30.4266666666667,0,737,0.0044625924363065,0,2015-02-17 03:56:59.000000
18798,20.245,30.445,0,733.5,0.0044694737219262,0,2015-02-17 03:58:00.000000
18799,20.26,30.4633333333333,0,736.666666666667,0.0044763635751959,0,2015-02-17 03:59:00.000000
18800,20.2,30.39,0,731.5,0.0044488555320232,0,2015-02-17 04:00:00.000000
18801,20.2,30.39,0,731,0.0044488555320232,0,2015-02-17 04:01:00.000000
18802,20.29,30.445,0,726.5,0.0044820136489976,0,2015-02-17 04:01:59.000000
18803,20.29,30.39,0,732,0.0044738584895885,0,2015-02-17 04:02:59.000000
18804,20.29,30.39,0,733.333333333333,0.0044738584895885,0,2015-02-17 04:04:00.000000
18805,20.34,30.39,0,733.5,0.0044878025754667,0,2015-02-17 04:05:00.000000
18806,20.39,30.34,0,730,0.0044943248237164,0,2015-02-17 04:06:00.000000
18807,20.39,30.39,0,725,0.0045017850296053,0,2015-02-17 04:07:00.000000
18808,20.39,30.29,0,734,0.0044868647954935,0,2015-02-17 04:08:00.000000
18809,20.39,30.29,0,735,0.0044868647954935,0,2015-02-17 04:08:59.000000
18810,20.34,30.39,0,732,0.0044878025754667,0,2015-02-17 04:09:59.000000
18811,20.245,30.445,0,727.5,0.0044694737219262,0,2015-02-17 04:11:00.000000
18812,20.2,30.39,0,728.5,0.0044488555320232,0,2015-02-17 04:12:00.000000
18813,20.29,30.5,0,726.333333333333,0.00449016902073,0,2015-02-17 04:13:00.000000
18814,20.29,30.5,0,728,0.00449016902073,0,2015-02-17 04:14:00.000000
18815,20.34,30.39,0,731.5,0.0044878025754667,0,2015-02-17 04:14:59.000000
18816,20.39,30.4266666666667,0,735,0.0045072559601774,0,2015-02-17 04:15:59.000000
18817,20.39,30.39,0,732.5,0.0045017850296053,0,2015-02-17 04:17:00.000000
18818,20.39,30.39,0,733,0.0045017850296053,0,2015-02-17 04:18:00.000000
18819,20.39,30.39,0,733,0.0045017850296053,0,2015-02-17 04:19:00.000000
18820,20.4266666666667,30.39,0,730.666666666667,0.0045120632673806,0,2015-02-17 04:20:00.000000
18821,20.39,30.29,0,733,0.0044868647954935,0,2015-02-17 04:21:00.000000
18822,20.39,30.39,0,734,0.0045017850296053,0,2015-02-17 04:21:59.000000
18823,20.39,30.315,0,735.5,0.0044905947873971,0,2015-02-17 04:23:00.000000
18824,20.39,30.29,0,733,0.0044868647954935,0,2015-02-17 04:24:00.000000
18825,20.445,30.34,0,728.5,0.0045097242016922,0,2015-02-17 04:25:00.000000
18826,20.39,30.29,0,729,0.0044868647954935,0,2015-02-17 04:25:59.000000
18827,20.39,30.29,0,732,0.0044868647954935,0,2015-02-17 04:27:00.000000
18828,20.4633333333333,30.3233333333333,0,738.666666666667,0.0045123695285676,0,2015-02-17 04:27:59.000000
18829,20.5,30.29,0,738,0.0045176585617096,0,2015-02-17 04:28:59.000000
18830,20.5,30.34,0,736.5,0.0045251701586071,0,2015-02-17 04:30:00.000000
18831,20.5,30.29,0,741,0.0045176585617096,0,2015-02-17 04:31:00.000000
18832,20.5,30.34,0,741,0.0045251701586071,0,2015-02-17 04:32:00.000000
18833,20.5,30.39,0,736,0.0045326819356264,0,2015-02-17 04:33:00.000000
18834,20.4266666666667,30.3233333333333,0,734.333333333333,0.0045020934922389,0,2015-02-17 04:34:00.000000
18835,20.39,30.39,0,731,0.0045017850296053,0,2015-02-17 04:34:59.000000
18836,20.39,30.39,0,737.5,0.0045017850296053,0,2015-02-17 04:36:00.000000
18837,20.39,30.445,0,726.5,0.0045099914612948,0,2015-02-17 04:37:00.000000
18838,20.34,30.5,0,733,0.0045041643086393,0,2015-02-17 04:38:00.000000
18839,20.39,30.5,0,729,0.0045181981079762,0,2015-02-17 04:38:59.000000
18840,20.39,30.5,0,735.5,0.0045181981079762,0,2015-02-17 04:40:00.000000
18841,20.3566666666667,30.5,0,734.333333333333,0.0045088379581773,0,2015-02-17 04:40:59.000000
18842,20.39,30.5,0,735,0.0045181981079762,0,2015-02-17 04:41:59.000000
18843,20.39,30.445,0,741,0.0045099914612948,0,2015-02-17 04:43:00.000000
18844,20.39,30.39,0,742.5,0.0045017850296053,0,2015-02-17 04:44:00.000000
18845,20.39,30.4266666666667,0,741.333333333333,0.0045072559601774,0,2015-02-17 04:45:00.000000
18846,20.39,30.445,0,735.5,0.0045099914612948,0,2015-02-17 04:46:00.000000
18847,20.39,30.39,0,730.5,0.0045017850296053,0,2015-02-17 04:46:59.000000
18848,20.39,30.39,0,732,0.0045017850296053,0,2015-02-17 04:47:59.000000
18849,20.39,30.39,0,733,0.0045017850296053,0,2015-02-17 04:49:00.000000
18850,20.39,30.39,0,736.25,0.0045017850296053,0,2015-02-17 04:50:00.000000
18851,20.5,30.39,0,738.333333333333,0.0045326819356264,0,2015-02-17 04:51:00.000000
18852,20.4725,30.365,0,741.75,0.0045211907550008,0,2015-02-17 04:52:00.000000
18853,20.5,30.39,0,735.5,0.0045326819356264,0,2015-02-17 04:53:00.000000
18854,20.5,30.39,0,738.5,0.0045326819356264,0,2015-02-17 04:53:59.000000
18855,20.5,30.39,0,738,0.0045326819356264,0,2015-02-17 04:54:59.000000
18856,20.5,30.39,0,738,0.0045326819356264,0,2015-02-17 04:56:00.000000
18857,20.5,30.39,0,737.5,0.0045326819356264,0,2015-02-17 04:57:00.000000
18858,20.5,30.29,0,735,0.0045176585617096,0,2015-02-17 04:58:00.000000
18859,20.5,30.29,0,735.5,0.0045176585617096,0,2015-02-17 04:59:00.000000
18860,20.5,30.29,0,741.5,0.0045176585617096,0,2015-02-17 04:59:59.000000
18861,20.5,30.29,0,737.5,0.0045176585617096,0,2015-02-17 05:00:59.000000
18862,20.5,30.29,0,735.666666666667,0.0045176585617096,0,2015-02-17 05:02:00.000000
18863,20.5,30.29,0,737.5,0.0045176585617096,0,2015-02-17 05:03:00.000000
18864,20.5,30.29,0,738,0.0045176585617096,0,2015-02-17 05:04:00.000000
18865,20.5,30.29,0,740.5,0.0045176585617096,0,2015-02-17 05:05:00.000000
18866,20.5,30.29,0,738.5,0.0045176585617096,0,2015-02-17 05:06:00.000000
18867,20.5,30.29,0,739.5,0.0045176585617096,0,2015-02-17 05:06:59.000000
18868,20.5,30.29,0,739.5,0.0045176585617096,0,2015-02-17 05:08:00.000000
18869,20.5,30.245,0,739.5,0.0045108982785007,0,2015-02-17 05:09:00.000000
18870,20.5,30.2,0,741,0.0045041381411806,0,2015-02-17 05:10:00.000000
18871,20.5,30.2,0,734,0.0045041381411806,0,2015-02-17 05:10:59.000000
18872,20.5333333333333,30.29,0,739.333333333333,0.004527026779087,0,2015-02-17 05:12:00.000000
18873,20.55,30.29,0,736,0.0045317173179576,0,2015-02-17 05:12:59.000000
18874,20.6,30.245,0,743.5,0.0045390119744064,0,2015-02-17 05:13:59.000000
18875,20.5666666666667,30.23,0,744.666666666667,0.0045273607818861,0,2015-02-17 05:15:00.000000
18876,20.6,30.29,0,745,0.0045458146960699,0,2015-02-17 05:16:00.000000
18877,20.6,30.2,0,746,0.0045322094004625,0,2015-02-17 05:17:00.000000
18878,20.55,30.2,0,744,0.0045181545190451,0,2015-02-17 05:18:00.000000
18879,20.5,30.23,0,732.666666666667,0.0045086448831844,0,2015-02-17 05:19:00.000000
18880,20.5,30.29,0,734,0.0045176585617096,0,2015-02-17 05:19:59.000000
18881,20.55,30.245,0,742,0.0045249358451006,0,2015-02-17 05:21:00.000000
18882,20.5,30.26,0,739.666666666667,0.0045131516900269,0,2015-02-17 05:22:00.000000
18883,20.5,30.29,0,739.333333333333,0.0045176585617096,0,2015-02-17 05:23:00.000000
18884,20.5,30.29,0,733.5,0.0045176585617096,0,2015-02-17 05:23:59.000000
18885,20.5,30.29,0,735,0.0045176585617096,0,2015-02-17 05:25:00.000000
18886,20.5,30.29,0,740.5,0.0045176585617096,0,2015-02-17 05:25:59.000000
18887,20.5,30.39,0,738.75,0.0045326819356264,0,2015-02-17 05:26:59.000000
18888,20.5,30.39,0,744,0.0045326819356264,0,2015-02-17 05:28:00.000000
18889,20.5,30.39,0,742,0.0045326819356264,0,2015-02-17 05:29:00.000000
18890,20.5,30.39,0,741.666666666667,0.0045326819356264,0,2015-02-17 05:30:00.000000
18891,20.39,30.34,0,739.5,0.0044943248237164,0,2015-02-17 05:31:00.000000
18892,20.39,30.39,0,735.666666666667,0.0045017850296053,0,2015-02-17 05:31:59.000000
18893,20.39,30.39,0,730,0.0045017850296053,0,2015-02-17 05:32:59.000000
18894,20.39,30.39,0,731,0.0045017850296053,0,2015-02-17 05:34:00.000000
18895,20.39,30.445,0,729.5,0.0045099914612948,0,2015-02-17 05:35:00.000000
18896,20.39,30.5,0,733,0.0045181981079762,0,2015-02-17 05:36:00.000000
18897,20.39,30.5,0,732,0.0045181981079762,0,2015-02-17 05:37:00.000000
18898,20.39,30.5,0,734.75,0.0045181981079762,0,2015-02-17 05:38:00.000000
18899,20.39,30.5,0,738,0.0045181981079762,0,2015-02-17 05:38:59.000000
18900,20.29,30.5,0,738,0.00449016902073,0,2015-02-17 05:39:59.000000
18901,20.34,30.5,0,738.5,0.0045041643086393,0,2015-02-17 05:41:00.000000
18902,20.39,30.5,0,737.333333333333,0.0045181981079762,0,2015-02-17 05:42:00.000000
18903,20.39,30.5,0,739,0.0045181981079762,0,2015-02-17 05:43:00.000000
18904,20.39,30.5,0,739,0.0045181981079762,0,2015-02-17 05:44:00.000000
18905,20.34,30.5,0,735.5,0.0045041643086393,0,2015-02-17 05:44:59.000000
18906,20.29,30.5,0,736.5,0.00449016902073,0,2015-02-17 05:45:59.000000
18907,20.29,30.6,0,732.666666666667,0.0045049975133301,0,2015-02-17 05:47:00.000000
18908,20.29,30.6,0,732.333333333333,0.0045049975133301,0,2015-02-17 05:48:00.000000
18909,20.29,30.6333333333333,0,726,0.0045099405001882,0,2015-02-17 05:49:00.000000
18910,20.2,30.55,0,736.5,0.0044724466854856,0,2015-02-17 05:50:00.000000
18911,20.2,30.6,0,746.5,0.0044798192853332,0,2015-02-17 05:51:00.000000
18912,20.2,30.6,0,750,0.0044798192853332,0,2015-02-17 05:51:59.000000
18913,20.2,30.6,0,749.5,0.0044798192853332,0,2015-02-17 05:53:00.000000
18914,20.26,30.6666666666667,0,743.666666666667,0.0045064583902316,0,2015-02-17 05:54:00.000000
18915,20.26,30.6666666666667,0,742,0.0045064583902316,0,2015-02-17 05:55:00.000000
18916,20.2,30.6,0,736.333333333333,0.0044798192853332,0,2015-02-17 05:55:59.000000
18917,20.23,30.6333333333333,0,736,0.0044931226051592,0,2015-02-17 05:57:00.000000
18918,20.2,30.6,0,740,0.0044798192853332,0,2015-02-17 05:57:59.000000
18919,20.2675,30.675,0,744.75,0.0045097974170846,0,2015-02-17 05:58:59.000000
18920,20.245,30.65,0,743,0.0044997864353329,0,2015-02-17 06:00:00.000000
18921,20.29,30.6,0,748.5,0.0045049975133301,0,2015-02-17 06:01:00.000000
18922,20.29,30.5,0,749,0.00449016902073,0,2015-02-17 06:02:00.000000
18923,20.29,30.5,0,744,0.00449016902073,0,2015-02-17 06:03:00.000000
18924,20.34,30.5,0,740.75,0.0045041643086393,0,2015-02-17 06:04:00.000000
18925,20.3566666666667,30.5,0,745.333333333333,0.0045088379581773,0,2015-02-17 06:04:59.000000
18926,20.39,30.5,0,748.5,0.0045181981079762,0,2015-02-17 06:06:00.000000
18927,20.39,30.5,0,735.5,0.0045181981079762,0,2015-02-17 06:07:00.000000
18928,20.39,30.5,0,734,0.0045181981079762,0,2015-02-17 06:08:00.000000
18929,20.39,30.5,0,734,0.0045181981079762,0,2015-02-17 06:08:59.000000
18930,20.39,30.5,0,734,0.0045181981079762,0,2015-02-17 06:10:00.000000
18931,20.3566666666667,30.5,0,746.5,0.0045088379581773,0,2015-02-17 06:10:59.000000
18932,20.39,30.5,0,749.666666666667,0.0045181981079762,0,2015-02-17 06:11:59.000000
18933,20.39,30.5,0,745.5,0.0045181981079762,0,2015-02-17 06:13:00.000000
18934,20.39,30.5,0,744,0.0045181981079762,0,2015-02-17 06:14:00.000000
18935,20.39,30.445,0,746,0.0045099914612948,0,2015-02-17 06:15:00.000000
18936,20.39,30.39,0,743,0.0045017850296053,0,2015-02-17 06:16:00.000000
18937,20.39,30.39,0,747,0.0045017850296053,0,2015-02-17 06:16:59.000000
18938,20.39,30.39,0,743.666666666667,0.0045017850296053,0,2015-02-17 06:17:59.000000
18939,20.39,30.39,0,744.333333333333,0.0045017850296053,0,2015-02-17 06:19:00.000000
18940,20.39,30.39,0,750.5,0.0045017850296053,0,2015-02-17 06:20:00.000000
18941,20.39,30.39,0,748,0.0045017850296053,0,2015-02-17 06:21:00.000000
18942,20.39,30.3566666666667,0,755,0.0044968115392718,0,2015-02-17 06:22:00.000000
18943,20.39,30.29,0,749,0.0044868647954935,0,2015-02-17 06:23:00.000000
18944,20.39,30.39,0,749,0.0045017850296053,0,2015-02-17 06:23:59.000000
18945,20.5,30.39,0,749,0.0045326819356264,0,2015-02-17 06:24:59.000000
18946,20.445,30.34,0,751,0.0045097242016922,0,2015-02-17 06:26:00.000000
18947,20.5,30.39,0,751,0.0045326819356264,0,2015-02-17 06:27:00.000000
18948,20.39,30.39,0,752.5,0.0045017850296053,0,2015-02-17 06:28:00.000000
18949,20.39,30.39,0,752,0.0045017850296053,0,2015-02-17 06:29:00.000000
18950,20.5,30.39,0,751,0.0045326819356264,0,2015-02-17 06:29:59.000000
18951,20.5,30.39,0,748.5,0.0045326819356264,0,2015-02-17 06:30:59.000000
